image_url,poem
https://farm1.staticflickr.com/22/32619476_1e44fe2f95.jpg,"a piece of metal
to be handled with care
for a delightful share
for that lucky heir"
https://farm4.staticflickr.com/3673/32621120310_88263c339c.jpg,"evening
the light passes
from ridge to ridge
from flower to flower
the hepaticas wide-spread
under the light
grow faint
the petals reach inward
the blue tips bend
toward the bluer heart"
https://farm1.staticflickr.com/136/326218691_2d5283f725.jpg,"come down off your throne and leave your body alone - somebody must change
you are the reason ive been waiting so long - somebody holds the key
well im near the end and i just aint got the time
and im wasted and i cant find my way home
come down on your own and leave your body alone - somebody must change
you are the reason ive been waiting all these years - somebody holds the key
well im near the end and i just aint got the time
and im wasted and i cant find my way home"
https://farm1.staticflickr.com/138/326223792_c78e394ad0.jpg,"winters flame burning
brightly through darkening days
brave little pilot"
https://farm4.staticflickr.com/3390/3263343636_5fd3f7b906.jpg,"i came once upon a night
- ghastly jaunt with no delight
after wandering wide astray
upon a fine girl fresh as may
have you sought me long said she
a keen lover you must be
of course i am  expectations
driving me to desperation
suddenly a savage chap
leapt like stag or lightning clap"
https://farm4.staticflickr.com/3403/3263862662_677828c498.jpg,"the ridgeway near childrey
the snow came silently in the night
with quietness so deep
it spread a purity oh so white
formed lightly during sleep
in the rookery all is calm
not a sound from this band
dark shapes rigidly on the arm
of ancient beech do stand
a sunrise easterly in the vale"
https://farm4.staticflickr.com/3923/32642946600_6a8d38b69e.jpg,"the old gray mare she ain't what she used to be
ain't what she used to be ain't what she used to be
the old gray mare she ain't what she used to be
many long years ago
many long years ago many long years ago
the old gray mare she ain't what she used to be
many long years ago
the old gray mare she kicked on the whiffletree
kicked on the whiffletree kicked on the whiffletree
the old gray mare she kicked on the whiffletree"
https://farm3.staticflickr.com/2942/32643273103_2b52df271d.jpg,"sunshine is delicious
rain is refreshing
wind braces us
snow is exhilarating
there is no such thing as bad weather
only different kinds of good weather"
https://farm1.staticflickr.com/134/326614958_5b2b44fd3a.jpg,"it goes to show you don't ever know
watch each card you play
and play it slow"
https://farm4.staticflickr.com/3489/3267486199_b8c143dd1e.jpg,"you call to me a beacon
then turn your back and walk away
i see you across the distance
but the distance grows
the beacon
once bright
now fading
meaningless
eventually  gone"
https://farm2.staticflickr.com/1226/3267524328_57dac853b8.jpg,"in a field in the valley
where once was a farm
surrounded by blue skies
sits a old tattered barn
the farmer has kept it
to store hay and straw
food for his livestock
its stacked wall to wall
near by is a foundation
that once held up a home"
https://farm3.staticflickr.com/2807/32678534352_a46efcec74.jpg,"yin amp yang left amp right
two sides of a coin
harmony is derived from the extreme of both
empty all of the current to make more space for the future"
https://farm1.staticflickr.com/143/326786262_7a1e746e17.jpg,"ever charming ever new
when will the landscape tire the view
the fountains fall the rivers flow
the woody valleys warm and low
the windy summit wild and high
roughly rushing on the sky
the pleasant seat the ruined towr
the naked rock the shady bowr"
https://farm4.staticflickr.com/3313/3268064396_bee3961dce.jpg,"as i sat on a ridge
overlooking a hill
i could see a old farm
sitting idle and still
she seemed so inviting
in all her silent charm
and looked like a picture
of a truly loved farm
i wondered the story
of where people had gone"
https://farm4.staticflickr.com/3389/3269047498_b89d2c88fb.jpg,"how doth the little busy bee
improve each shining hour
and gather honey all the day
from every opening flower"
https://farm4.staticflickr.com/3328/3270108757_0aa52c5f46.jpg,"the birds they feed before they take flight
as the weary sun succumbs to their heavy eyelids that is life
if this be my last night on earth
let me remember this for all that its worth
intoxicated birds glide in a swarm
they sing to me their drunken tunes
this is your last night on earth
remember us for all that we were
take sweet memories with you with you
and plant those seeds somewhere new"
https://farm4.staticflickr.com/3330/3271106961_f63964f988.jpg,"and i hold within my hand
grains of the golden sand
how few yet how they creep
through my fingers to the deep
while i weep- while i weep
o god can i not grasp
them with a tighter clasp
o god can i not save
one from the pitiless wave
is all that we see or see"
https://farm4.staticflickr.com/3348/3271118133_0209027edb.jpg,"embraced by branches
full moon stands on winter morning
how it holds the sky"
https://farm1.staticflickr.com/142/327119131_c49b2c61a8.jpg,"'tis but a little faded flower
but oh how fondly dear
'twill bring me back one golden hour
through many a weary year"
https://farm1.staticflickr.com/143/327121923_d24ccd0057.jpg,"our deepest fear is not that we are inadequate
our deepest fear is that we are powerful beyond measure
it is our light not our darkness
that most frightens us
we ask ourselves
who am i to be brilliant gorgeous talented fabulous
actually who are you not to be
you are a child of god
your playing small
does not serve the world"
https://farm1.staticflickr.com/474/32716220975_46997a1a0c.jpg,"be merciful unto me o god
be merciful unto me
for my soul trusteth in thee
yea in the shadow of thy wings
will i make my refuge
until these calamities be overpast"
https://farm4.staticflickr.com/3326/3272289380_3e65a262ec.jpg,"magnolia trees float out their flowers
vast soft upon a rubbish heap
the grandfather sits still for hours
his lap-held grandson is asleep
above him plane trees fan the sky
nearby a man in muted dance
does tai-qi-quan a butterfly
flies whitely past his easy trance
a magpie flaps back to its pine
a sparrow dust-rolls fluffs and cheeps"
https://farm4.staticflickr.com/3397/3273415121_c908c35405.jpg,"was saying yesterday
to somebody you know
that you were due
the frogs got home last week
are settled and at work
birds mostly back
the clover warm and thick
you'll get my letter by
the seventeenth reply
or better be with me"
https://farm1.staticflickr.com/134/327443251_7f0ab8c69b.jpg,"my respiration and inspiration
the beating of my heart
the passing of blood and air"
https://farm4.staticflickr.com/3017/3275081889_a389279036.jpg,"winter forests mutely standing
naked on your bed of snow
wide your knotted arms expanding
to the biting winds that blow
nought ye heed of storm or stress
stubborn silent passionless"
https://farm1.staticflickr.com/135/327588706_bcd856e8da.jpg,"i dreamed of an out-thrust arm of land
where gulls blew over a wave
that fell along miles of sand"
https://farm4.staticflickr.com/3477/3277068126_f4f5438e58.jpg,"if peace was a drink
we could buy at the store
i'd by me a bottle
i'd use it in coffee
make tea in the sun
and share little sips
with this world one by one
i'd tell them its tasty
just try a small cup
and hand out free bottles"
https://farm4.staticflickr.com/3391/3277458710_dbb2396526.jpg,"fairy snow fairy snow
blowing blowing everywhere
would that i
too could fly
lightly lightly through the air
like a wee crystal star
i should drift i should blow
near more near
to my dear
where he comes through the snow"
https://farm4.staticflickr.com/3523/3278000941_6e617fa9e5.jpg,"i often see flowers from a passing car
that are gone before i can tell what they are
i want to get out of the train and go back
to see what they were beside the track
i name all the flowers i am sure they weren't
not fireweed loving where woods have burnt
not bluebells gracing a tunnel mouth
not lupine living on sand and drouth
was something brushed across my mind
that no one on earth will ever find"
https://farm4.staticflickr.com/3438/3278884463_fc6e406090.jpg,"i live the present but cant leave the past
one foot is planted here the other far
away in the deep mud in a contrast
of stillness versus movement quite bizarre
i feel myself extended in a line
of omissions and thoughts of truth and lies
two ropes  or more  entangled in a twine
the future is a pattern we surmise
i am confused because my day and night
are my worst enemies footsteps quiet and frail"
https://farm4.staticflickr.com/3364/3279198597_9720361ff9.jpg,"red red rose she blew her breath
fingers its stem she caressed
then she closed her eyes and breathed the fragrance in
tell me red red rose where does love end
she placed the rose gently against her lips
she plucked a single petal with finger tips
and as the wind caught and carried up high
tell me red red rose can love it fly
slowly one by one each petal fell
upon the last in her eye a tear it swelled"
