image_url,poem
https://farm1.staticflickr.com/45/152011890_3dbded0502.jpg,"out through the fields and the woods
and over the walls i have wended
i have climbed the hills of view
and looked at the world and descended
i have come by the highway home
and lo it is ended
the leaves are all dead on the ground
save those that the oak is keeping
to ravel them one by one
and let them go scraping and creeping"
https://farm8.staticflickr.com/7214/7174953324_ec66c6602f.jpg,"as every now and then
when this world sits just right
that gentle breath of heaven
fills my soul with delight
and i smile  i smile"
https://farm5.staticflickr.com/4102/4806463217_32a3061310.jpg,"the last drop of worry will fall now
and i will be freed
let tomorrow come when sun will kiss my cheeks
and i bloom to be a beauty in your eyes"
https://connetta.files.wordpress.com/2016/12/2554047453_43a63fa7ed3.jpg,"she built her nest low
on a split rail fence of grapes
tucked under the leaves"
https://farm1.staticflickr.com/164/396073990_977b0659fc.jpg,"another day ending
and youre on my mind again
waiting for me to notice you
hiding in shadowed corners
dancing in the light
as i finally heed the voice
and notice your presence
the candied skies
transport me back to you
into the shadows of time"
https://farm2.staticflickr.com/1322/1413765298_2cda601b86.jpg,"step inside my house babe
i'll sing for you a song
i'll tell you 'bout where i've been
it shouldn't take too long
i'll show you all the things i own
my treasures you might say
couldn't be more'n ten dollars worth
but they brighten up my day"
https://farm9.staticflickr.com/8404/8614825948_e664ece74e.jpg,"when ice creeps into heart and limb
i see the fire is nigh
i huddle to the smoking hearth
the glowing cinders fly
the glowing cinders scorch my face
they settle on my cloak
and though i'm loth to draw away
my eyes are bleared with smoke
my eyes are bleared with stinging tears
i love a woodsman strong"
https://farm3.staticflickr.com/2154/3874745521_fe8908c1ce.jpg,"shrug your earthly mantle
and do your stardust dance
but know i am not
some steel magnolia from the past
your going leaves me empty
i expect it sets you free
and i try to find some joy in that
but i can't so soon\this early
we watch the river flowing by
we watch the sun set from the dock"
https://farm1.staticflickr.com/119/288037374_692718ad6e.jpg,"washing and folding
ironing too
laundrys so boring
but what can we do
moms always saying
kids can be cruel
judging books by their covers
at home or at school
so we must wash our clothes
and press them real neat"
https://farm1.staticflickr.com/13/13784700_dd820e5611.jpg,"alone alone all all alone
alone on a wide wide sea
and never a saint took pity on
my soul in agony"
https://connetta.files.wordpress.com/2008/04/2101509420_58b3036f32.jpg,"one thing i'll miss once winter splits
is the bare and naked trees
for spring has waited patiently
to dress them up in leaves
i love to see the shadow of
their trunks against a sunset sky
i love their branches laced in snow
up against a sky of blue
i love them dressed up in ice
with a bright sun shining through"
https://farm1.staticflickr.com/80/262982932_d4b5265cff.jpg,"thanks to the human heart by which we live
thanks to its tenderness its joys its fears
to me the meanest flower that blows can give
thoughts that do often lie too deep for tears"
https://farm3.staticflickr.com/2807/9418910134_c5a157c4b9.jpg,"colour of deep calm
colour of life on this earth
colour of leaf birth"
https://farm4.staticflickr.com/3159/2405738996_f290db0775.jpg,"christmas christmas
captured in time
snapshot snapshot
remembered in rhyme
storybook family
storybook life
daddy and mommy
husband and wife
traveling back
through time tunnel's door"
https://farm9.staticflickr.com/8147/7212484592_4f875a127e.jpg,"for a minute
he was free
for a moment
he exhaled
the thick sticky air of
guilt
abhorring
the human drama
rolling his eyes
to tubby ballerinas"
https://farm3.staticflickr.com/2442/3970924243_18db4b9a01.jpg,"the sweet calm sunshine of october now
warms the low spot
upon its grassy mold
the purple oak-leaf falls
the birchen bough
drops its bright spoil like arrow-heads of gold"
https://farm5.staticflickr.com/4154/5046373319_602c7039e5.jpg,"say i am you
i am dust particles in sunlight
i am the round sun
to the bits of dust i say stay
to the sun keep moving
i am morning mist
and the breathing of evening
i am wind in the top of a grove
and surf on the cliff
mast rudder helmsman and keel"
https://farm1.staticflickr.com/148/356765274_6b3800ce74.jpg,"even the stars were strapped in the sky
and that moon too bright
forking through the bars to stick me
with a singing in the head
i have forgotten all the rest
this music swims back to me
the night i came i danced a circle
and was not afraid"
https://farm4.staticflickr.com/3126/2718756075_9c9da8448b.jpg,"oceans are dreams that rise and fall
beyond the conscious mind
vast volumed vaults transitioning
rolling ridges ranging high
joined with all creation dance
like liquid living beings
quiet dark depths of passion fire
eternally careening
held in viscous vision
caught between the separate worlds"
https://farm4.staticflickr.com/3869/14652886541_aeccd0d01e.jpg,"this flower
shames me
with its bitter proficiency at smell
i am unable
in the gold of simplicity
to look the rising sun in the eye"
https://farm1.staticflickr.com/8/10380931_eda909a0c6.jpg,"and since you know you cannot see yourself
so well as by reflection i your glass
will modestly discover to yourself
that of yourself which you yet know not of"
https://farm5.staticflickr.com/4095/4856301534_d55dc0c697.jpg,"flowers on a grave in gloucestershire
on may day morning
a new burial in hallowed ground
beneath the budding chestnuts
under stony stare of boar and bear and centaur
with christ in kingly standing
flowers on a grave long past
on may day morning
sarsen stones tree ringed empty now
beneath the still bare beeches"
https://farm4.staticflickr.com/3627/3294835395_01b93877bb.jpg,"the lake is like a giant saucer
beyond - a gathering of clouds
like stern and dazzling mountain-ranges
their massif the horizon crowds
and with the light that swiftly changes
the landscape never stays the same
one moment clad in sooty shadows
the next - the woods are all aflame
when after days of rainy weather
the heavy curtain is withdrawn"
https://farm9.staticflickr.com/8146/7407679864_1a97c6e21f.jpg,"where does the sky begin
it ends in waters deep
where green trees of the earth
meet white clouds of the sky
where does the earth begin
it ends in waters deep
where white clouds of blue sky
meet green trees of the earth
the end and beginning
lost in the waters deep"
https://connetta.files.wordpress.com/2017/01/2105643849_c993ae90cd.jpg,"if not for the tree
standing alone in a field
there would be no shade"
https://farm2.staticflickr.com/1432/548316126_85aec232c3.jpg,"you will never be happy if you continue to search for what happiness consists of
you will never live if you are looking for the meaning of life"
https://farm1.staticflickr.com/131/396246283_3d8afede1f.jpg,"a place of peace where you feel at ease
no need to resist or even persist
no have-to or must-do
to be or not to be
for me no question
my suggestion
to do or not to do
it is all up to you
i may and i say
i am what i am"
https://connetta.files.wordpress.com/2007/10/1535143325_9041800163.jpg,"as i sat nieth a tree
in early morning
near the waters edge
i listened to
the sounds
of time changing
the wind seemed
to whisper my name
as it danced
through autumn leaves"
https://farm5.staticflickr.com/4001/4682659498_9ab3549687.jpg,"i had been hungry all the years
my noon had come- to dine
i trembling drew the table near
and touched the curious wine"
https://farm6.staticflickr.com/5243/5349506046_39134807c7.jpg,"i've had enough of this parade
i'm thinking of the words to say
we open up  unfinished parts broken up
it's so mellow"
https://thepoetryofphotography.files.wordpress.com/2012/09/070512.jpg,"our view of the world
is forever colored by
the glass we look through"
https://thepoetryofphotography.files.wordpress.com/2015/12/122814.jpg,"like a siren palm
garden lounge sings out to all
who are passing by"
https://farm1.staticflickr.com/45/130774709_302d83ac87.jpg,"it is not growing like a tree
in bulk doth make man better be
or standing long an oak three hundred year
to fall a log at last dry bald and sere
a lily of a day
is fairer far in may
although it fall and die that night
it was the plant and flower of the light
in small proportions we just beauties see
and in short measures life may perfect be"
https://farm4.staticflickr.com/3416/3650975694_eb19025187.jpg,"the light
was trying out shoes
eventually
it stepped into
a shadow
that fit"
https://farm8.staticflickr.com/7418/12041821503_42e2b6d772.jpg,"she bears the name of a tall sunflower
which very much in love
turns away its sky-bound head
of a thousand aurous pupils
into the broad leaves
the sun falls
in a swarm of bees
and so the sunflower
cast into the blue
buzzes"
https://farm3.staticflickr.com/2379/2508883111_a470891066.jpg,"today i fly
im full of love
for myself"
https://farm4.staticflickr.com/3044/2701474969_6f18d8d3b0.jpg,"life scattered full of endless
possibilities
up to us creating
opportunities
finding a way
doing
gathering experience
gaining knowledge
becoming wise"
https://farm9.staticflickr.com/8163/7446894462_970412f172.jpg,"here in this vast theatre of death
roman citizens came to glorify
suffering of mortals in agony
wild animals tearing souls apart
its name the colosseum
now in calm pursuit of knowledge
tourists come to pay homage
through  walls of arches and passages
gaze upon the amphitheatre
now a monument of history"
